[57, 32]
[179237, 11]
[179237, 23]
[179237, 22]
[179264, 14]
[179266, 18]
[179277, 15]
[179351, 18]
[179416, 25]
[179416, 16]
[179416, 25]
[179455, 29]
[179554, 22]
[179582, 35]
[179605, 17]
[179611, 27]
[179616, 19]
[179616, 11]
[179616, 12]
[179616, 17]
[179635, 16]
[179635, 14]
[179635, 12]
[179643, 11]
[179658, 16]
[179664, 19]
[179671, 21]
[179671, 11]
[179671, 16]
[179671, 34]
[179693, 34]
[179760, 13]
[179761, 19]
[179815, 20]
[179846, 12]
[179851, 27]
[179870, 29]
[179871, 21]
[179871, 31]
[179881, 29]
[179892, 37]
[179892, 31]
[179919, 14]
[179924, 18]
[179932, 18]
[180018, 35]
[180055, 13]
[180055, 20]
[180055, 37]
[180055, 33]
[180055, 36]
[180055, 22]
[180091, 22]
[180091, 37]
[180091, 32]
[180091, 17]
[180194, 33]
[180224, 14]
[180294, 22]
[180294, 37]
[180294, 23]
[180296, 27]
[180302, 35]
[180365, 15]
[180365, 11]
[180365, 23]
[180404, 13]
[180409, 29]
[180409, 32]
[180411, 18]
[180426, 37]
[180428, 37]
[180428, 28]
[180428, 14]
[180489, 24]
[180525, 18]
[180525, 31]
[180525, 16]
[180579, 23]
[180604, 21]
[180604, 22]
[180654, 11]
[180690, 21]
[180698, 18]
[180701, 33]
[180752, 29]
[180759, 16]
[180762, 25]
[180762, 37]
[180762, 22]
[180763, 34]
[180809, 21]
[180817, 28]
[180817, 26]
[180851, 37]
[180851, 12]
[180867, 24]
[180867, 17]
[180867, 18]
[180929, 28]
[180976, 23]
[180976, 15]
[180976, 33]
[180976, 21]
[180996, 15]
[181075, 17]
[181075, 25]
[181156, 34]
[181182, 35]
[181182, 31]
[181182, 14]
[181182, 37]
[181216, 32]
[181254, 33]
[181254, 14]
[181261, 27]
[181272, 31]
[181272, 32]
[181275, 15]
[181286, 32]
[181286, 25]
[181286, 36]
[181302, 25]
[181314, 37]
[181322, 28]
[181374, 16]
[181374, 30]
[181383, 27]
[181383, 23]
[181384, 25]
[181431, 15]
[181442, 37]
[181442, 19]
[181456, 11]
[181456, 25]
[181467, 30]
[181467, 33]
[181505, 15]
[181505, 35]
[181511, 33]
[181511, 36]
[181511, 31]
[181559, 15]
[181559, 19]
[181559, 13]
[181559, 36]
[181559, 27]
[181578, 12]
[181685, 23]
[181685, 27]
[181696, 16]
[181709, 22]
[181725, 35]
[181757, 11]
[181766, 32]
[181773, 24]
[181773, 24]
[181791, 23]
[181791, 18]
[181791, 35]
[181796, 29]
[181796, 31]
[181796, 37]
[181796, 17]
[181797, 37]
[181811, 25]
[181811, 24]
[181811, 26]
[181817, 37]
[181850, 17]
[181899, 26]
[181912, 24]
[181915, 32]
[181928, 28]
[181978, 24]
[181978, 13]
[181988, 18]
[182004, 14]
[182004, 22]
[182004, 12]
[182009, 14]
[182019, 23]
[182019, 25]
[182030, 24]
[182059, 13]
[182067, 19]
[182079, 20]
[182079, 19]
[182125, 25]
[182177, 19]
[182184, 22]
[182184, 35]
[182184, 30]
[182233, 13]
[182233, 17]
[182233, 20]
[182244, 12]
[182244, 34]
[182326, 22]
[182344, 20]
[182367, 25]
[182367, 33]
[182411, 37]
[182411, 20]
[182430, 12]
[182430, 20]
[182430, 33]
[182430, 14]
[182445, 26]
[182458, 21]
[182462, 27]
[182479, 32]
[182479, 15]
[182480, 18]
[182480, 22]
[182533, 23]
[182533, 31]
[182553, 19]
[182555, 18]
[182555, 16]
[182555, 19]
[182555, 29]
[182556, 25]
[182618, 37]
[182636, 11]
[182652, 20]
[182666, 15]
[182666, 29]
[182705, 34]
[182705, 20]
[182714, 36]
[182714, 36]
[182714, 14]
[182717, 30]
[182717, 22]
[182717, 14]
[182717, 33]
[182717, 35]
[182719, 26]
[182719, 12]
[182719, 32]
[182719, 19]
[182735, 18]
[182844, 17]
[182844, 17]
[182875, 20]
[182891, 19]
[182891, 15]
[182891, 29]
[182891, 25]
[182891, 25]
[182891, 23]
[182900, 14]
[182910, 29]
[182910, 23]
[182921, 26]
[182921, 28]
[182921, 19]
[182921, 23]
[182921, 18]
[182930, 18]
[182955, 35]
[182955, 23]
[182987, 21]
[182995, 16]
[183066, 13]
[183080, 26]
[183085, 20]
[183085, 15]
[183085, 28]
[183085, 26]
[183136, 16]
[183148, 26]
[183175, 37]
[183175, 21]
[183178, 29]
[183189, 37]
[183219, 20]
[183220, 22]
[183220, 25]
[183220, 37]
[183239, 12]
[183275, 35]
[183318, 31]
[183393, 18]
[183393, 22]
[183404, 28]
[183404, 20]
[183470, 23]
[183495, 12]
[183558, 31]
[183562, 22]
[183592, 12]
[183592, 19]
[183601, 24]
[183672, 11]
[183673, 32]
[183673, 11]
[183733, 15]
[183739, 30]
[183753, 36]
[183753, 32]
[183816, 27]
[183818, 21]
[183818, 25]
[183832, 33]
[183832, 31]
[183832, 37]
[183839, 29]
[183844, 15]
[183844, 37]
[183853, 14]
[183856, 31]
[183874, 25]
[183909, 25]
[183915, 17]
[183926, 32]
[183938, 24]
[183939, 26]
[183939, 30]
[184054, 32]
[184077, 21]
[184085, 20]
[184085, 14]
[184145, 27]
[184158, 27]
[184346, 14]
[184354, 32]
[184354, 32]
[184378, 37]
[184402, 30]
[184433, 28]
[184441, 22]
[184441, 22]
[184442, 29]
[184442, 24]
[184504, 19]
[184555, 15]
[184555, 37]
[184565, 37]
[184576, 12]
[184576, 14]
[184576, 17]
[184602, 16]
[184603, 12]
[184612, 36]
[184616, 36]
[184633, 22]
[184656, 19]
[184657, 12]
[184657, 28]
[184673, 13]
[184673, 11]
[184689, 26]
[184689, 20]
[184703, 36]
[184747, 13]
[184747, 11]
[184750, 27]
[184764, 36]
[184764, 24]
[184852, 14]
[184852, 21]
[184882, 12]
[184889, 28]
[184904, 21]
[184905, 13]
[184905, 37]
[184914, 19]
[184914, 28]
[184970, 30]
[184981, 20]
[185012, 26]
[185012, 17]
[185012, 32]
[185012, 28]
[185012, 18]
[185043, 23]
[185043, 29]
[185046, 36]
[185046, 16]
[185067, 15]
[185083, 24]
[185107, 27]
[185127, 11]
[185155, 15]
[185155, 23]
[185155, 13]
[185172, 30]
[185190, 27]
[185193, 14]
[185206, 19]
[185206, 19]
[185206, 33]
[185238, 11]
[185289, 17]
[185292, 16]
[185292, 35]
[185312, 35]
[185324, 27]
[185337, 35]
[185362, 23]
[185362, 19]
[185362, 29]
[185362, 27]
[185362, 23]
[185362, 35]
[185362, 30]
[185362, 13]
[185367, 35]
[185367, 33]
[185367, 25]
[185381, 31]
[185408, 17]
[185441, 19]
[185441, 25]
[185441, 21]
[185442, 28]
[185458, 15]
[185458, 35]
[185575, 26]
[185590, 27]
[185603, 32]
[185603, 37]
[185603, 14]
[185643, 33]
[185648, 36]
[185656, 30]
[185656, 28]
[185694, 28]
[185740, 22]
[185766, 27]
[185777, 34]
[185777, 23]
[185778, 30]
[185778, 16]
[185778, 18]
[185778, 34]
[185778, 32]
[185838, 26]
[185859, 25]
[185859, 12]
[185883, 16]
[185888, 12]
[185901, 24]
[185912, 28]
[185912, 20]
[185915, 23]
[185939, 20]
[185939, 25]
[185939, 34]
[185945, 34]
[185967, 21]
[185979, 19]
[185988, 23]
[185988, 28]
[186004, 16]
[186024, 11]
[186024, 36]
[186031, 23]
[186031, 15]
[186050, 19]
[186050, 14]
[186050, 32]
[186074, 26]
[186088, 30]
[186093, 34]
[186110, 13]
[186123, 16]
[186123, 28]
[186170, 21]
[186170, 33]
[186170, 23]
[186196, 13]
[186201, 34]
[186228, 19]
[186228, 18]
[186243, 18]
[186338, 27]
[186338, 28]
[186338, 28]
[186341, 26]
[186355, 25]
[186359, 33]
[186362, 15]
[186419, 13]
[186419, 27]
[186439, 31]
[186443, 14]
[186502, 20]
[186502, 16]
[186502, 28]
[186502, 22]
[186502, 19]
[186547, 11]
[186552, 28]
[186552, 25]
[186562, 28]
[186562, 11]
[186566, 30]
[186566, 12]
[186602, 14]
[186649, 29]
[186650, 29]
[186744, 26]
[186776, 27]
[186781, 17]
[186781, 34]
[186851, 34]
[186868, 17]
[186868, 24]
[186891, 28]
[186900, 12]
[186918, 16]
[186982, 36]
[186985, 18]
[187015, 16]
[187024, 18]
[187024, 32]
[187042, 24]
[187042, 14]
[187088, 31]
[187112, 12]
[187114, 20]
[187115, 23]
[187163, 18]
[187163, 29]
[187226, 37]
[187250, 29]
[187250, 23]
[187257, 19]
[187257, 36]
[187257, 19]
[187267, 22]
[187267, 16]
[187278, 25]
[187278, 21]
[187278, 28]
[187278, 14]
[187312, 28]
[187312, 31]
[187312, 13]
[187314, 13]
[187314, 37]
[187316, 37]
[187340, 19]
[187343, 23]
[187361, 33]
[187365, 26]
[187415, 19]
[187454, 28]
[187462, 34]
[187500, 14]
[187509, 34]
[187515, 17]
[187515, 20]
[187515, 15]
[187515, 23]
[187533, 36]
[187591, 30]
[187591, 19]
[187591, 24]
[187596, 16]
[187609, 20]
[187613, 13]
[187676, 11]
[187689, 28]
[187726, 13]
[187727, 27]
[187730, 36]
[187739, 12]
[187739, 22]
[187741, 23]
[187800, 36]
[187807, 19]
[187814, 23]
[187815, 23]
[187876, 14]
[187876, 20]
[187877, 21]
[187877, 25]
[187891, 29]
[187891, 29]
[187891, 17]
[187891, 31]
[187894, 12]
[187896, 34]
[187915, 11]
[187915, 16]
[187919, 16]
[187929, 31]
[187963, 27]
[187963, 30]
[187977, 20]
[187977, 11]
[188082, 24]
[188153, 29]
[188263, 37]
[188263, 30]
[188336, 28]
[188339, 35]
[188397, 30]
[188398, 20]
[188398, 24]
[188433, 11]
[188442, 14]
[188442, 18]
[188442, 34]
[188450, 25]
[188466, 16]
[188467, 37]
[188481, 26]
[188481, 35]
[188526, 22]
[188533, 11]
[188563, 16]
[188568, 13]
[188604, 34]
[188604, 14]
[188615, 17]
[188615, 16]
[188620, 24]
[188623, 11]
[188627, 32]
[188640, 34]
[188640, 15]
[188673, 26]
[188714, 33]
[188714, 24]
[188722, 11]
[188744, 28]
[188761, 33]
[188761, 19]
[188764, 14]
[188764, 12]
[188819, 19]
[188819, 36]
[188819, 13]
[188819, 30]
[188819, 18]
[188821, 19]
[188852, 28]
[188852, 29]
[188866, 25]
[188866, 12]
[188866, 30]
[188875, 16]
[188880, 28]
[188880, 20]
[188880, 26]
[188895, 27]
[188903, 32]
[188907, 32]
[188907, 36]
[188907, 37]
[188907, 36]
[188907, 37]
[188907, 36]
[188907, 37]
[188911, 25]
[188921, 31]
[188923, 18]
[188923, 13]
[188925, 11]
[188951, 20]
[188951, 22]
[188951, 33]
[188956, 36]
[188956, 27]
[188956, 31]
[188956, 23]
[189024, 12]
[189028, 12]
[189031, 36]
[189031, 21]
[189031, 13]
[189031, 13]
[189031, 37]
[189035, 25]
[189043, 22]
[189101, 19]
[189104, 19]
[189104, 14]
[189104, 23]
[189104, 13]
[189104, 21]
[189138, 17]
[189161, 33]
[189179, 33]
[189179, 25]
[189193, 30]
[189209, 23]
[189209, 21]
[189209, 19]
[189232, 31]
[189274, 25]
[189279, 35]
[189296, 33]
[189301, 16]
[189306, 25]
[189306, 28]
[189311, 28]
[189323, 24]
[189335, 20]
[189335, 23]
[189345, 31]
[189345, 23]
[189354, 16]
[189370, 15]
[189370, 26]
[189373, 25]
[189373, 29]
[189373, 26]
[189383, 30]
[189383, 22]
[189389, 16]
[189391, 30]
[189391, 30]
[189397, 27]
[189418, 35]
[189418, 20]
[189418, 14]
[189418, 30]
[189418, 27]
[189468, 35]
[189484, 37]
[189484, 36]
[189484, 26]
[189484, 12]
[189484, 17]
[189484, 16]
[189484, 15]
[189488, 13]
[189488, 20]
[189515, 14]
[189524, 21]
[189549, 20]
[189593, 28]
[189610, 14]
[189622, 33]
[189634, 18]
[189659, 20]
[189675, 36]
[189675, 27]
[189700, 26]
[189703, 18]
[189703, 27]
[189703, 37]
[189703, 11]
[189703, 12]
[189709, 27]
[189725, 12]
[189725, 30]
[189731, 32]
[189744, 17]
[189744, 22]
[189749, 25]
[189765, 34]
[189771, 17]
[189771, 21]
[189834, 27]
[189847, 23]
[189847, 13]
[189851, 29]
[189861, 23]
[189872, 12]
[189881, 19]
[189920, 20]
[189920, 25]
[189920, 36]
[189964, 29]
[189995, 37]
[190045, 24]
[190045, 15]
[190060, 30]
[190060, 11]
[190135, 37]
[190135, 25]
[190135, 26]
[190139, 13]
[190139, 37]
[190139, 11]
[190156, 27]
[190156, 33]
[190197, 34]
[190207, 33]
[190235, 24]
[190240, 17]
[190243, 17]
[190305, 15]
[190305, 31]
[190305, 21]
[190305, 29]
[190322, 36]
[190388, 15]
[190415, 14]
[190439, 32]
[190509, 35]
[190509, 27]
[190509, 14]
[190509, 20]
[190532, 29]
[190532, 17]
[190532, 16]
[190547, 32]
[190547, 37]
[190578, 21]
[190588, 31]
[190588, 20]
[190618, 27]
[190643, 13]
[190644, 23]
[190651, 24]
[190686, 34]
[190712, 32]
[190720, 24]
[190751, 26]
[190767, 33]
[190767, 18]
[190774, 22]
[190774, 19]
[190789, 24]
[190799, 14]
[190818, 14]
[190840, 26]
[190840, 34]
[190840, 14]
[190876, 33]
[190922, 18]
[190929, 25]
[190929, 13]
[190953, 33]
[190972, 21]
[190983, 36]
[191004, 27]
[191014, 29]
[191028, 11]
[191028, 24]
[191041, 17]
[191054, 31]
[191055, 35]
[191055, 22]
[191055, 33]
[191055, 35]
[191090, 36]
[191129, 33]
[191133, 20]
[191142, 18]
[191161, 15]
[191193, 34]
[191206, 26]
[191252, 29]
[191296, 36]
[191296, 30]
[191297, 32]
[191304, 11]
[191304, 31]
[191313, 27]
[191313, 32]
[191363, 30]
[191444, 35]
[191467, 20]
[191467, 36]
[191482, 14]
[191498, 27]
[191498, 13]
[191506, 34]
[191516, 24]
[191516, 16]
[191516, 32]
[191516, 12]
[191523, 17]
[191554, 33]
[191573, 36]
[191581, 36]
[191589, 17]
[191612, 20]
[191612, 15]
[191628, 15]
[191713, 23]
[191727, 14]
[191732, 13]
[191746, 11]
[191746, 12]
[191746, 13]
[191751, 33]
[191751, 23]
[191760, 13]
[191842, 22]
[191950, 37]
[191950, 12]
[191987, 30]
[191987, 35]
[191990, 23]
[192030, 22]
[192038, 19]
[192038, 15]
[192053, 14]
[192053, 14]
[192053, 32]
[192064, 17]
[192065, 14]
[192065, 26]
[192097, 22]
[192098, 37]
[192098, 15]
[192122, 32]
[192122, 24]
[192132, 22]
[192145, 22]
[192149, 23]
[192150, 18]
[192165, 24]
[192178, 32]
[192178, 33]
[192180, 14]
[192205, 14]
[192205, 23]
[192221, 22]
[192243, 30]
[192243, 19]
[192265, 30]
[192266, 36]
[192266, 13]
[192266, 30]
[192273, 29]
[192277, 29]
[192408, 30]
[192408, 12]
[192410, 18]
[192439, 34]
[192450, 37]
[192450, 19]
[192450, 30]
[192477, 34]
[192519, 18]
[192524, 20]
[192555, 30]
[192555, 25]
[192574, 11]
[192585, 25]
[192585, 28]
[192589, 35]
[192589, 22]
[192595, 26]
[192600, 29]
[192645, 16]
[192662, 34]
[192666, 18]
[192676, 12]
[192676, 21]
[192676, 28]
[192676, 32]
[192685, 20]
[192685, 19]
[192704, 37]
[192744, 26]
[192744, 17]
[192766, 20]
[192772, 34]
[192772, 35]
[192807, 33]
[192829, 29]
[192829, 28]
[192862, 27]
[192863, 13]
[192921, 26]
[192923, 33]
[192923, 33]
[192923, 36]
[192956, 22]
[192960, 28]
[192968, 12]
[192999, 27]
[192999, 27]
[192999, 15]
[193007, 23]
[193007, 11]
[193007, 25]
[193043, 22]
[193049, 11]
[193060, 17]
[193066, 23]
[193076, 29]
[193093, 21]
[193117, 37]
[193133, 33]
[193133, 17]
[193139, 36]
[193139, 33]
[193169, 11]
[193176, 22]
[193250, 16]
[193269, 28]
[193269, 28]
[193269, 29]
[193269, 21]
[193281, 25]
[193337, 20]
[193360, 20]
[193377, 23]
[193390, 33]
[193390, 33]
[193411, 15]
[193415, 23]
[193457, 16]
[193484, 20]
[193484, 11]
[193484, 19]
[193488, 24]
[193490, 31]
[193490, 32]
[193490, 11]
[193500, 27]
[193500, 19]
[193512, 30]
[193549, 27]
[193555, 27]
[193612, 30]
[193632, 12]
[193684, 26]
[193684, 37]
[193695, 18]
[193726, 32]
[193731, 25]
[193731, 22]
[193731, 24]
[193739, 30]
[193747, 20]
[193754, 23]
[193768, 34]
[193768, 34]
[193797, 34]
[193831, 30]
[193868, 28]
[193880, 27]
[193908, 14]
[193953, 29]
[193962, 15]
[193974, 31]
[193998, 27]
[194041, 21]
[194064, 23]
[194095, 36]
[194104, 25]
[194104, 36]
[194104, 21]
[194104, 34]
[194168, 25]
[194220, 17]
[194250, 24]
[194256, 15]
[194271, 19]
[194281, 34]
[194281, 18]
[194281, 24]
[194336, 14]
[194337, 33]
[194366, 37]
[194366, 19]
[194453, 16]
[194454, 13]
[194460, 34]
[194492, 11]
[194499, 26]
[194610, 13]
[194647, 23]
[194647, 13]
[194672, 20]
[194672, 18]
[194672, 25]
[194672, 34]
[194672, 13]
[194672, 16]
[194677, 16]
[194688, 18]
[194688, 28]
[194701, 35]
[194702, 26]
[194702, 14]
[194702, 19]
[194769, 29]
[194769, 31]
[194769, 28]
[194828, 22]
[194841, 30]
[194852, 19]
[194857, 36]
[194872, 13]
[194899, 17]
[194931, 33]
[194977, 12]
[194989, 34]
[195002, 13]
[195114, 27]
[195118, 12]
[195118, 35]
[195132, 27]
[195168, 36]
[195209, 24]
[195209, 27]
[195211, 26]
[195218, 21]
[195224, 26]
[195224, 28]
[195235, 27]
[195319, 31]
[195319, 36]
[195320, 29]
[195334, 24]
[195347, 31]
[195360, 11]
[195441, 16]
[195446, 16]
[195484, 25]
[195509, 31]
[195509, 26]
[195509, 16]
[195544, 15]
[195544, 16]
[195566, 29]
[195566, 36]
[195578, 30]
[195618, 18]
[195632, 30]
[195632, 33]
[195633, 22]
[195633, 33]
[195633, 35]
[195633, 12]
[195633, 20]
[195633, 20]
[195648, 20]
[195656, 28]
[195656, 15]
[195689, 17]
[195696, 20]
[195703, 30]
[195711, 34]
[195723, 36]
[195801, 34]
[195806, 24]
[195806, 15]
[195810, 22]
[195856, 30]
[195856, 35]
[195856, 31]
[195856, 19]
[195878, 31]
[195878, 24]
[196005, 27]
[196005, 29]
[196052, 28]
[196052, 26]
[196052, 16]
[196057, 12]
[196067, 13]
[196067, 28]
[196070, 35]
[196077, 26]
[196115, 29]
[196181, 20]
[196188, 22]
[196191, 24]
[196191, 12]
[196191, 21]
[196191, 15]
[196191, 16]
[196193, 11]
[196193, 24]
[196193, 32]
[196193, 34]
[196198, 16]
[196212, 30]
[196212, 26]
[196212, 37]
[196226, 34]
[196233, 32]
[196233, 12]
[196248, 30]
[196274, 27]
[196286, 30]
[196314, 25]
[196334, 12]
[196334, 13]
[196334, 36]
[196367, 12]
[196373, 36]
[196432, 31]
[196462, 37]
[196474, 14]
[196480, 13]
[196481, 31]
[196481, 19]
[196514, 13]
[196534, 13]
[196540, 16]
[196551, 17]
[196579, 15]
[196586, 23]
[196586, 24]
[196586, 29]
[196601, 33]
[196642, 17]
[196670, 15]
[196680, 29]
[196682, 16]
[196682, 18]
[196701, 37]
[196724, 22]
[196724, 32]
[196724, 30]
[196737, 21]
[196743, 21]
[196743, 22]
[196751, 14]
[196756, 15]
[196762, 33]
[196846, 25]
[196846, 12]
[196881, 14]
[196886, 36]
[196926, 21]
[196938, 25]
[196938, 37]
[196938, 35]
[196938, 18]
[196980, 28]
[197008, 35]
[197008, 35]
[197068, 26]
[197071, 32]
[197083, 19]
[197155, 30]
[197155, 25]
[197155, 30]
[197155, 19]
[197155, 34]
[197156, 28]
[197171, 18]
[197171, 37]
[197171, 28]
[197220, 22]
[197245, 15]
[197286, 30]
[197311, 20]
[197311, 31]
[197328, 21]
[197341, 28]
[197449, 31]
[197449, 23]
[197449, 19]
[197449, 28]
[197472, 26]
[197472, 24]
[197472, 33]
[197475, 16]
[197498, 27]
[197543, 27]
[197543, 31]
[197552, 24]
[197574, 30]
[197578, 26]
[197598, 12]
[197598, 16]
[197616, 37]
[197616, 20]
[197616, 16]
[197637, 14]
[197663, 31]
[197663, 28]
[197669, 36]
[197669, 11]
[197711, 26]
[197711, 11]
[197711, 11]
[197711, 22]
[197714, 35]
[197714, 30]
[197730, 14]
[197730, 29]
[197730, 18]
[197730, 33]
[197730, 15]
[197767, 19]
[197808, 11]
[197932, 37]
[197947, 28]
[197949, 24]
[198006, 11]
[198033, 13]
[198033, 33]
[198033, 27]
[198075, 11]
[198075, 29]
[198075, 36]
[198075, 34]
[198075, 26]
[198075, 24]
[198115, 15]
[198118, 27]
[198144, 34]
[198144, 25]
[198151, 21]
[198185, 12]
[198185, 32]
[198209, 24]
[198209, 24]
[198215, 35]
[198222, 21]
[198241, 19]
[198241, 23]
[198320, 11]
[198323, 26]
[198377, 35]
[198377, 22]
[198381, 11]
[198381, 12]
[198463, 16]
[198499, 30]
[198530, 13]
[198530, 31]
[198530, 15]
[198530, 26]
[198530, 17]
[198537, 37]
[198550, 34]
[198557, 32]
[198634, 19]
[198639, 29]
[198653, 31]
[198666, 32]
[198675, 30]
[198679, 18]
[198707, 27]
[198742, 16]
[198785, 14]
[198794, 35]
[198812, 14]
[198840, 29]
[198841, 33]
[198850, 30]
[198857, 33]
[198857, 20]
[198874, 35]
[198879, 24]
[198892, 11]
[198915, 20]
[198928, 16]
[198928, 11]
[198972, 30]
[199010, 16]
[199024, 23]
[199041, 14]
[199076, 28]
[199087, 15]
[199101, 18]
[199104, 11]
[199107, 33]
[199107, 16]
[199116, 24]
[199116, 37]
[199120, 29]
[199143, 24]
[199164, 19]
[199164, 36]
[199200, 18]
[199200, 22]
[199227, 26]
[199235, 14]
[199243, 31]
[199261, 31]
[199300, 18]
[199302, 31]
[199309, 11]
[199325, 18]
[199331, 30]
[199331, 34]
[199364, 11]
[199394, 14]
[199467, 11]
[199508, 19]
[199514, 33]
[199521, 36]
[199521, 30]
[199536, 31]
[199556, 35]
[199574, 31]
[199599, 16]
[199610, 33]
[199610, 36]
[199640, 32]
[199640, 26]
[199727, 32]
[199731, 34]
[199799, 25]
[199799, 27]
[199817, 22]
[199830, 19]
[199836, 12]
[199851, 33]
[199862, 35]
[199875, 17]
[199892, 22]
[199892, 13]
[199901, 28]
[199901, 35]
[199909, 36]
[199933, 23]
[199938, 19]
[199938, 29]
[199956, 13]
[199998, 22]
[200015, 24]
[200022, 16]
[200047, 36]
[200047, 34]
[200047, 35]
[200047, 21]
[200047, 36]
[200047, 23]
[200047, 14]
[200047, 21]
[200049, 14]
[200049, 28]
[200067, 21]
[200077, 29]
[200077, 23]
[200096, 27]
[200120, 16]
[200163, 19]
[200163, 16]
[200163, 35]
[200163, 16]
[200163, 28]
[200195, 24]
[200239, 17]
[200241, 35]
[200254, 27]
[200258, 25]
[200303, 27]
[200328, 22]
[200421, 37]
[200428, 35]
[200449, 29]
[200488, 19]
[200534, 15]
[200539, 34]
[200539, 31]
[200600, 13]
[200625, 29]
[200636, 19]
[200654, 17]
[200654, 22]
[200654, 24]
[200681, 29]
[200691, 13]
[200734, 27]
[200741, 22]
[200741, 32]
[200748, 16]
[200748, 31]
[200750, 23]
[200805, 17]
[200810, 18]
[200810, 21]
[200810, 36]
[200810, 30]
[200832, 17]
[200834, 35]
[200834, 28]
[200848, 27]
[200848, 33]
[200891, 22]
[200955, 37]
[200980, 30]
[200989, 33]
[200989, 12]
[201008, 12]
[201008, 25]
[201036, 28]
[201066, 22]
[201066, 19]
[201089, 15]
[201110, 18]
[201162, 18]
[201185, 19]
[201214, 29]
[201233, 15]
[201238, 12]
[201281, 21]
[201281, 34]
[201287, 25]
[201383, 21]
[201383, 37]
[201394, 26]
[201394, 19]
[201423, 28]
[201423, 20]
[201423, 27]
[201423, 33]
[201431, 29]
[201431, 23]
[201439, 16]
[201449, 14]
[201449, 36]
[201452, 15]
[201483, 12]
[201491, 34]
[201526, 27]
[201535, 17]
[201535, 37]
[201535, 28]
[201564, 37]
[201582, 30]
[201586, 34]
[201587, 16]
[201663, 13]
[201663, 15]
[201673, 35]
[201676, 29]
[201713, 36]
[201736, 12]
[201790, 12]
[201835, 18]
[201838, 22]
[201912, 35]
[201925, 14]
[201925, 20]
[201934, 31]
[201934, 26]
[201934, 24]
[201934, 32]
[201934, 14]
[201947, 17]
[201966, 27]
[201966, 15]
[202001, 13]
[202001, 35]
[202027, 35]
[202047, 21]
[202047, 26]
[202047, 31]
[202047, 16]
[202108, 33]
[202166, 29]
[202166, 28]
[202211, 15]
[202218, 14]
[202218, 33]
[202218, 15]
[202266, 19]
[202266, 17]
[202292, 33]
[202311, 15]
[202331, 28]
[202339, 33]
[202339, 24]
[202388, 21]
[202418, 17]
[202435, 17]
[202435, 21]
[202444, 19]
[202444, 11]
[202444, 27]
[202444, 11]
[202445, 24]
[202451, 13]
[202468, 19]
[202476, 13]
[202536, 23]
[202553, 33]
[202563, 28]
[202563, 31]
[202563, 13]
[202579, 25]
[202617, 14]
[202638, 35]
[202638, 25]
[202638, 25]
[202644, 33]
[202644, 16]
[202655, 30]
[202655, 17]
[202688, 27]
[202688, 27]
[202688, 21]
[202688, 32]
[202688, 17]
[202688, 30]
[202699, 25]
[202699, 20]
[202712, 36]
[202712, 19]
[202790, 14]
[202823, 29]
[202877, 27]
[202986, 31]
[202986, 26]
[202986, 31]
[202986, 22]
[202986, 29]
[203016, 16]
[203052, 11]
[203054, 21]
[203081, 36]
[203132, 36]
[203154, 27]
[203157, 31]
[203180, 15]
[203225, 30]
[203225, 11]
[203225, 12]
[203225, 12]
[203338, 30]
[203362, 19]
[203362, 34]
[203362, 35]
[203423, 11]
[203443, 13]
[203448, 12]
[203480, 15]
[203480, 25]
[203480, 18]
[203526, 22]
[203532, 29]
[203532, 18]
[203532, 25]
[203532, 37]
[203532, 30]
[203571, 25]
[203674, 23]
[203677, 17]
[203683, 22]
[203707, 28]
[203713, 13]
[203713, 33]
[203713, 28]
[203738, 13]
[203754, 17]
[203754, 28]
[203754, 35]
[203765, 28]
[203832, 14]
[203832, 13]
[203832, 13]
[203877, 33]
[203877, 24]
[203877, 30]
[203877, 31]
[203996, 16]
[203996, 16]
[204007, 33]
[204009, 24]
[204035, 26]
[204052, 33]
[204058, 14]
[204058, 23]
[204079, 22]
[204104, 14]
[204114, 31]
[204114, 25]
[204134, 37]
[204152, 35]
[204152, 23]
[204152, 13]
[204152, 16]
[204157, 18]
[204157, 21]
[204158, 11]
[204222, 30]
[204233, 37]
[204233, 25]
[204240, 37]
[204252, 30]
[204262, 29]
[204262, 18]
[204278, 21]
[204289, 21]
[204289, 15]
[204347, 37]
[204347, 32]
[204347, 33]
[204347, 21]
[204347, 33]
[204347, 27]
[204347, 28]
[204378, 18]
[204415, 25]
[204419, 21]
[204490, 21]
[204494, 32]
[204506, 27]
[204589, 36]
[204626, 23]
[204627, 32]
[204666, 21]
[204695, 30]
[204726, 14]
[204747, 20]
[204776, 37]
[204776, 24]
[204778, 35]
[204805, 20]
[204851, 32]
[204851, 24]
[204898, 33]
[204923, 20]
[204972, 31]
[204972, 30]
[204973, 26]
[205027, 25]
[205039, 21]
[205080, 20]
