[6, 179]
[257732, 116]
[257750, 146]
[257750, 35]
[257812, 76]
[257891, 58]
[257891, 32]
[257891, 169]
[257891, 101]
[257900, 128]
[257900, 99]
[257900, 120]
[257902, 43]
[257902, 17]
[257902, 160]
[257987, 34]
[257987, 137]
[258040, 37]
[258040, 25]
[258050, 128]
[258050, 113]
[258110, 172]
[258131, 69]
[258158, 113]
[258158, 182]
[258213, 58]
[258213, 50]
[258213, 11]
[258213, 90]
[258264, 156]
[258313, 129]
[258392, 100]
[258392, 182]
[258392, 134]
[258392, 92]
[258392, 59]
[258392, 180]
[258392, 65]
[258392, 131]
[258459, 85]
[258510, 109]
[258510, 130]
[258519, 160]
[258564, 141]
[258564, 79]
[258564, 51]
[258606, 155]
[258651, 75]
[258657, 133]
[258667, 165]
[258819, 98]
[258883, 70]
[258908, 162]
[258943, 165]
[258998, 12]
[259081, 155]
[259108, 29]
[259221, 36]
[259221, 117]
[259221, 93]
[259243, 144]
[259243, 98]
[259243, 11]
[259282, 145]
[259282, 63]
[259330, 39]
[259397, 122]
[259411, 63]
[259411, 50]
[259411, 165]
[259413, 118]
[259454, 140]
[259461, 148]
[259461, 105]
[259461, 82]
[259462, 93]
[259493, 80]
[259493, 130]
[259493, 80]
[259561, 145]
[259586, 71]
[259586, 67]
[259589, 62]
[259589, 32]
[259648, 26]
[259648, 153]
[259673, 93]
[259673, 17]
[259673, 30]
[259673, 158]
[259673, 177]
[259673, 174]
[259673, 167]
[259673, 70]
[259673, 108]
[259680, 102]
[259731, 49]
[259731, 33]
[259731, 76]
[259731, 141]
[259731, 23]
[259867, 124]
[259867, 96]
[260009, 127]
[260013, 90]
[260047, 63]
[260060, 67]
[260060, 127]
[260060, 19]
[260086, 135]
[260123, 161]
[260155, 42]
[260162, 14]
[260206, 141]
[260250, 144]
[260327, 128]
[260354, 112]
[260373, 67]
[260373, 41]
[260389, 166]
[260425, 171]
[260428, 14]
[260428, 76]
[260474, 33]
[260474, 48]
[260482, 52]
[260482, 34]
[260482, 168]
[260482, 88]
[260482, 116]
[260482, 30]
[260482, 135]
[260485, 104]
[260620, 108]
[260620, 138]
[260620, 50]
[260636, 150]
[260636, 163]
[260636, 130]
[260638, 138]
[260638, 30]
[260638, 156]
[260705, 136]
[260726, 123]
[260766, 156]
[260766, 157]
[260766, 139]
[260847, 78]
[261030, 167]
[261139, 41]
[261203, 95]
[261207, 167]
[261250, 141]
[261250, 65]
[261250, 180]
[261250, 92]
[261258, 86]
[261258, 40]
[261261, 167]
[261278, 141]
[261278, 175]
[261304, 77]
[261304, 98]
[261357, 63]
[261357, 65]
[261379, 142]
[261379, 26]
[261417, 22]
[261431, 173]
[261431, 141]
[261435, 54]
[261526, 114]
[261526, 102]
[261634, 31]
[261640, 134]
[261640, 82]
[261682, 147]
[261689, 98]
[261717, 87]
[261725, 174]
[261725, 15]
[261807, 125]
[261807, 70]
[261828, 138]
[262005, 169]
[262066, 180]
[262176, 49]
[262222, 123]
[262254, 13]
[262257, 135]
[262291, 76]
[262322, 120]
[262322, 170]
[262349, 164]
[262359, 38]
[262359, 105]
[262359, 91]
[262359, 138]
[262401, 147]
[262401, 30]
[262401, 164]
[262401, 79]
[262414, 13]
[262511, 46]
[262582, 15]
[262635, 50]
[262702, 43]
[262728, 104]
[262761, 109]
[262796, 82]
[262796, 125]
[262831, 50]
[262865, 168]
[262882, 76]
[262882, 151]
[263068, 125]
[263075, 33]
[263248, 157]
[263248, 29]
[263356, 129]
[263356, 173]
[263405, 169]
[263408, 111]
[263408, 33]
[263408, 16]
[263423, 59]
[263423, 36]
[263475, 151]
[263486, 174]
[263500, 90]
[263530, 83]
[263530, 73]
[263530, 74]
[263583, 48]
[263610, 141]
[263687, 11]
[263768, 140]
[263836, 99]
[263836, 58]
[263976, 89]
[263976, 116]
[264039, 110]
[264039, 105]
[264039, 87]
[264039, 121]
[264039, 30]
[264039, 122]
[264039, 159]
[264068, 145]
[264068, 69]
[264103, 77]
[264103, 177]
[264123, 54]
[264123, 84]
[264146, 12]
[264146, 178]
[264146, 103]
[264146, 137]
[264190, 124]
[264190, 154]
[264206, 38]
[264291, 57]
[264300, 104]
[264312, 168]
[264312, 123]
[264332, 119]
[264352, 94]
[264362, 90]
[264374, 73]
[264416, 129]
[264420, 36]
[264430, 171]
[264431, 152]
[264515, 11]
[264599, 12]
[264599, 30]
[264599, 169]
[264599, 64]
[264615, 59]
[264653, 55]
[264659, 176]
[264678, 132]
[264678, 77]
[264678, 150]
[264711, 59]
[264711, 181]
[264779, 51]
[264789, 29]
[264789, 12]
[264789, 153]
[264789, 155]
[264794, 155]
[264812, 68]
[264812, 41]
[264812, 118]
[264840, 57]
[264840, 104]
[264902, 118]
[264902, 148]
[264919, 87]
[264919, 48]
[264933, 72]
[264933, 89]
[264933, 117]
[264948, 110]
[264948, 70]
[264948, 106]
[264995, 163]
[264995, 69]
[264995, 122]
[265065, 171]
[265096, 90]
[265096, 97]
[265096, 79]
[265096, 158]
[265382, 12]
[265382, 20]
[265405, 168]
[265415, 148]
[265469, 36]
[265469, 134]
[265482, 58]
[265482, 30]
[265522, 130]
[265522, 84]
[265608, 143]
[265608, 68]
[265621, 50]
[265621, 145]
[265629, 37]
[265669, 165]
[265706, 48]
[265706, 63]
[265706, 41]
[265706, 76]
[265756, 15]
[265756, 139]
[265756, 108]
[265819, 102]
[265873, 162]
[265892, 135]
[265896, 64]
[265896, 58]
[265898, 50]
[265898, 48]
[265898, 159]
[265966, 119]
[266010, 59]
[266124, 152]
[266145, 149]
[266167, 145]
[266167, 59]
[266167, 91]
[266167, 139]
[266175, 142]
[266286, 175]
[266314, 116]
[266372, 69]
[266379, 150]
[266381, 59]
[266398, 162]
[266398, 99]
[266398, 181]
[266398, 50]
[266398, 169]
[266427, 82]
[266427, 133]
[266445, 133]
[266462, 174]
[266462, 126]
[266466, 132]
[266466, 24]
[266475, 113]
[266580, 37]
[266580, 45]
[266608, 160]
[266679, 154]
[266764, 18]
[266769, 97]
[266885, 82]
[266966, 114]
[266984, 126]
[267017, 49]
[267033, 24]
[267033, 156]
[267060, 156]
[267195, 94]
[267231, 38]
[267337, 127]
[267350, 32]
[267350, 178]
[267400, 160]
[267430, 44]
[267430, 178]
[267461, 127]
[267461, 126]
[267461, 120]
[267490, 56]
[267490, 181]
[267516, 182]
[267542, 120]
[267547, 20]
[267587, 37]
[267724, 16]
[267769, 138]
[267774, 26]
[267782, 170]
[267782, 126]
[267782, 99]
[267782, 63]
[267910, 153]
[267910, 57]
[267948, 175]
[267968, 68]
[267978, 115]
[267978, 104]
[267985, 93]
[268096, 112]
[268177, 95]
[268177, 21]
[268260, 75]
[268300, 151]
[268300, 129]
[268300, 91]
[268300, 18]
[268316, 27]
[268356, 182]
[268389, 99]
[268416, 145]
[268416, 75]
[268453, 127]
[268464, 95]
[268518, 83]
[268518, 137]
[268625, 141]
[268625, 142]
[268640, 146]
[268640, 173]
[268640, 131]
[268640, 94]
[268640, 61]
[268640, 14]
[268646, 13]
[268646, 128]
[268676, 36]
[268719, 169]
[268775, 113]
[268775, 81]
[268775, 101]
[268775, 137]
[268775, 121]
[268775, 92]
[268778, 173]
[268778, 45]
[268797, 137]
[268797, 110]
[268797, 27]
[268797, 77]
[268831, 160]
[268831, 18]
[268831, 40]
[268831, 165]
[268831, 18]
[268831, 72]
[268831, 44]
[268831, 64]
[268831, 13]
[268833, 44]
[268843, 137]
[268843, 139]
[268925, 17]
[268945, 173]
[268952, 130]
[269068, 91]
[269068, 64]
[269126, 68]
[269135, 68]
[269157, 40]
[269165, 29]
[269178, 178]
[269179, 166]
[269187, 34]
[269368, 23]
[269368, 96]
[269368, 43]
[269368, 41]
[269386, 97]
[269401, 159]
[269414, 97]
[269414, 63]
[269615, 129]
[269617, 178]
[269675, 119]
[269675, 173]
[269691, 107]
[269691, 105]
[269728, 155]
[269728, 157]
[269728, 165]
[269728, 174]
[269755, 30]
[269768, 30]
[269900, 64]
[269900, 45]
[269935, 68]
[269954, 70]
[270000, 21]
[270000, 119]
[270040, 122]
[270040, 107]
[270040, 130]
[270062, 19]
[270117, 52]
[270142, 168]
[270234, 154]
[270234, 126]
[270234, 149]
[270249, 148]
[270255, 82]
[270255, 81]
[270331, 86]
[270334, 50]
[270334, 53]
[270334, 156]
[270334, 176]
[270337, 31]
[270340, 101]
[270340, 81]
[270340, 43]
[270340, 43]
[270451, 50]
[270488, 34]
[270495, 113]
[270523, 150]
[270549, 106]
[270591, 182]
[270766, 165]
[270784, 46]
[270798, 119]
[270854, 148]
[270881, 21]
[270881, 182]
[270930, 92]
[270973, 159]
[270973, 165]
[271134, 100]
[271134, 49]
[271134, 12]
[271220, 181]
[271256, 71]
[271295, 16]
[271440, 136]
[271453, 175]
[271453, 162]
[271456, 174]
[271456, 137]
[271456, 73]
[271481, 126]
[271481, 26]
[271481, 69]
[271494, 21]
[271531, 69]
[271596, 113]
[271633, 165]
[271638, 112]
[271643, 126]
[271654, 29]
[271678, 182]
[271678, 40]
[271749, 146]
[271811, 37]
[271827, 75]
[271827, 169]
[271827, 125]
[271827, 61]
[271828, 44]
[271828, 182]
[271846, 158]
[271977, 150]
[271977, 118]
[271977, 146]
[271977, 139]
[272091, 34]
[272127, 62]
[272127, 12]
[272127, 88]
[272127, 148]
[272127, 57]
[272127, 49]
[272184, 75]
[272225, 124]
[272225, 90]
[272251, 82]
[272269, 150]
[272310, 51]
[272362, 13]
[272378, 84]
[272378, 91]
[272525, 77]
[272525, 37]
[272582, 96]
[272582, 85]
[272583, 60]
[272598, 172]
[272744, 19]
[272744, 151]
[272767, 45]
[272896, 157]
[272896, 74]
[272971, 98]
[272986, 43]
[272987, 12]
[273106, 68]
[273106, 157]
[273106, 24]
[273110, 78]
[273110, 88]
[273110, 152]
[273110, 57]
[273236, 134]
[273521, 95]
[273529, 97]
[273529, 128]
[273529, 110]
[273529, 22]
[273537, 158]
[273537, 129]
[273537, 141]
[273632, 128]
[273632, 32]
[273739, 109]
[273739, 98]
[273739, 54]
[273840, 152]
[273925, 74]
[273963, 105]
[273995, 156]
[273995, 122]
[273996, 96]
[274015, 156]
[274063, 70]
[274201, 70]
[274229, 158]
[274235, 67]
[274235, 177]
[274270, 121]
[274270, 136]
[274314, 130]
[274314, 177]
[274314, 168]
[274348, 116]
[274348, 48]
[274349, 23]
[274390, 26]
[274396, 160]
[274400, 80]
[274400, 68]
[274425, 118]
[274469, 46]
[274469, 82]
[274469, 51]
[274469, 57]
[274513, 52]
[274515, 141]
[274619, 90]
[274631, 123]
[274666, 92]
[274690, 138]
[274694, 105]
[274755, 139]
[274801, 126]
[274832, 45]
[274841, 165]
[275006, 113]
[275014, 62]
[275031, 156]
[275050, 161]
[275188, 139]
[275188, 131]
[275247, 159]
[275247, 87]
[275255, 125]
[275418, 61]
[275418, 132]
[275418, 117]
[275561, 176]
[275561, 118]
[275567, 27]
[275567, 41]
[275567, 35]
[275595, 176]
[275704, 157]
[275704, 116]
[275704, 85]
[275704, 99]
[275704, 154]
[275716, 23]
[275716, 108]
[275731, 83]
[275731, 53]
[275792, 178]
[275792, 60]
[275848, 102]
[275848, 41]
[275848, 95]
[275848, 144]
[275850, 55]
[275919, 59]
[275939, 20]
[275939, 176]
[276028, 151]
[276028, 20]
[276101, 122]
[276101, 62]
[276101, 65]
[276101, 144]
[276161, 119]
[276161, 171]
[276161, 113]
[276161, 124]
[276161, 82]
[276265, 28]
[276265, 66]
[276332, 107]
[276370, 177]
[276487, 28]
[276517, 33]
[276564, 107]
[276652, 66]
[276790, 98]
[276793, 110]
[276971, 38]
[276971, 145]
[276977, 37]
[276988, 174]
[276988, 26]
[276989, 104]
[276993, 148]
[277000, 58]
[277025, 19]
[277031, 106]
[277108, 78]
[277108, 115]
[277108, 84]
[277150, 153]
[277155, 137]
[277327, 13]
[277369, 54]
[277370, 86]
[277370, 141]
[277370, 81]
[277370, 64]
[277370, 45]
[277424, 59]
[277482, 171]
[277482, 56]
[277482, 97]
[277482, 176]
[277482, 61]
[277696, 108]
[277715, 172]
[277833, 29]
[277856, 82]
[277900, 60]
[277900, 139]
[277900, 30]
[277900, 67]
[277902, 116]
[277902, 66]
[277920, 175]
[277968, 137]
[278033, 17]
[278033, 116]
[278041, 172]
[278046, 139]
[278046, 173]
[278046, 156]
[278046, 83]
[278046, 134]
[278078, 76]
[278078, 51]
[278099, 163]
[278113, 124]
[278113, 126]
[278183, 69]
[278183, 149]
[278300, 123]
[278314, 36]
[278363, 31]
[278378, 44]
[278378, 109]
[278378, 76]
[278378, 55]
[278554, 59]
[278580, 118]
[278668, 128]
[278733, 168]
[278774, 70]
[278774, 142]
[278958, 128]
[279026, 68]
[279078, 147]
[279110, 178]
[279150, 126]
[279258, 89]
[279258, 118]
[279258, 33]
[279258, 44]
[279258, 118]
[279258, 39]
[279262, 127]
[279262, 113]
[279264, 45]
[279299, 111]
[279309, 148]
[279309, 12]
[279331, 56]
[279370, 121]
[279403, 50]
[279403, 87]
[279403, 60]
[279464, 139]
[279489, 26]
[279584, 86]
[279584, 72]
[279617, 80]
[279617, 31]
[279626, 43]
[279680, 23]
[279707, 56]
[279724, 49]
[279862, 121]
[279862, 22]
[279957, 127]
[279962, 16]
[279988, 45]
[280048, 179]
[280048, 138]
[280063, 145]
[280063, 33]
[280063, 149]
[280155, 165]
[280155, 105]
[280215, 11]
[280373, 44]
[280373, 81]
[280373, 82]
[280373, 104]
[280373, 166]
[280373, 58]
[280443, 103]
[280482, 95]
[280519, 127]
[280545, 118]
[280547, 181]
[280595, 48]
[280598, 175]
[280608, 49]
[280627, 35]
[280662, 137]
[280679, 52]
[280679, 168]
[280716, 123]
[280730, 177]
[280748, 34]
[280876, 80]
[280878, 108]
[280878, 139]
[280901, 14]
[280938, 124]
[280938, 85]
[280938, 162]
[280938, 13]
[280938, 152]
[281004, 55]
[281004, 163]
[281009, 155]
[281009, 26]
[281009, 167]
[281013, 182]
[281013, 169]
[281013, 143]
[281013, 123]
[281061, 50]
[281070, 55]
[281104, 140]
[281104, 132]
[281104, 94]
[281120, 170]
[281120, 92]
[281121, 41]
[281121, 83]
[281121, 15]
[281164, 84]
[281166, 104]
[281175, 78]
[281195, 78]
[281195, 105]
[281195, 153]
[281282, 133]
[281434, 67]
[281434, 175]
[281458, 89]
[281458, 20]
[281470, 41]
[281483, 140]
[281507, 63]
[281507, 40]
[281513, 156]
[281584, 82]
[281584, 14]
[281584, 137]
[281584, 145]
[281622, 96]
[281742, 95]
[281816, 62]
[281848, 43]
[281859, 116]
[281948, 51]
[281948, 113]
[281949, 117]
[281949, 77]
[281949, 90]
[281988, 42]
[281988, 50]
[281988, 35]
[282013, 24]
[282013, 41]
[282038, 180]
[282040, 105]
[282040, 141]
[282040, 42]
[282040, 91]
[282046, 113]
[282103, 112]
[282103, 145]
[282124, 157]
[282124, 180]
[282124, 15]
[282145, 130]
[282145, 31]
[282147, 98]
[282175, 44]
[282186, 68]
[282206, 14]
[282208, 69]
[282264, 18]
[282340, 130]
[282340, 112]
[282344, 75]
[282344, 148]
[282344, 178]
[282344, 22]
[282344, 111]
[282366, 27]
[282398, 162]
[282398, 170]
[282398, 177]
[282398, 119]
[282398, 79]
[282403, 103]
[282427, 181]
[282427, 81]
[282427, 88]
[282427, 48]
[282432, 145]
[282463, 61]
[282521, 167]
[282569, 123]
[282591, 143]
[282591, 123]
[282603, 69]
[282645, 115]
[282645, 152]
[282669, 139]
[282669, 62]
[282718, 68]
[282718, 99]
[282718, 40]
[282718, 122]
[282739, 11]
[282757, 43]
[282757, 159]
[282757, 11]
[282767, 179]
[282844, 119]
[282844, 149]
[282954, 112]
[282966, 69]
[282966, 123]
[282966, 154]
[282966, 138]
[283001, 171]
[283054, 99]
[283078, 84]
[283078, 110]
[283078, 51]
[283078, 142]
[283162, 143]
[283166, 80]
[283166, 24]
[283166, 22]
[283174, 32]
[283194, 91]
[283194, 106]
[283194, 173]
[283197, 11]
[283197, 176]
[283237, 13]
[283237, 181]
[283237, 64]
[283277, 30]
[283307, 145]
[283307, 14]
[283397, 182]
[283397, 157]
[283408, 116]
[283479, 66]
[283504, 123]
[283638, 138]
[283657, 154]
[283657, 49]
[283673, 16]
[283673, 181]
[283694, 65]
[283734, 59]
[283815, 39]
[283815, 150]
[283815, 40]
[283815, 105]
[283845, 63]
[283845, 12]
[283845, 119]
[283893, 135]
[283917, 115]
[283917, 71]
[283917, 37]
[283948, 173]
[283948, 30]
[283980, 71]
[283980, 144]
[284010, 80]
[284018, 149]
[284094, 107]
[284174, 18]
[284174, 102]
[284174, 175]
[284174, 15]
[284174, 147]
[284394, 122]
[284466, 136]
[284466, 179]
[284490, 56]
[284490, 25]
[284490, 178]
[284511, 73]
[284511, 86]
[284611, 121]
[284611, 111]
[284611, 54]
[284638, 139]
[284659, 111]
[284691, 92]
[284756, 97]
[285153, 28]
[285165, 139]
[285169, 138]
[285169, 54]
[285215, 176]
[285215, 114]
[285215, 124]
[285215, 151]
[285218, 159]
[285303, 166]
[285303, 105]
[285332, 85]
[285332, 102]
[285373, 61]
[285373, 133]
[285416, 35]
[285416, 79]
[285450, 80]
[285541, 13]
[285592, 73]
[285603, 30]
[285603, 44]
[285603, 144]
[285603, 130]
[285603, 143]
[285660, 181]
[285719, 115]
[285745, 78]
[285745, 115]
[285749, 118]
[285749, 163]
[285775, 69]
[285840, 174]
[285847, 102]
[285914, 106]
[285914, 153]
[285914, 95]
[285936, 119]
[286062, 98]
[286062, 165]
[286179, 104]
[286209, 96]
[286209, 161]
[286209, 167]
[286209, 128]
[286209, 72]
[286209, 98]
[286209, 132]
[286209, 48]
[286209, 122]
[286209, 21]
[286209, 45]
[286209, 84]
[286274, 168]
[286278, 57]
[286278, 178]
[286321, 165]
[286425, 85]
[286425, 17]
[286439, 95]
[286465, 38]
[286465, 81]
[286465, 68]
[286493, 160]
[286580, 48]
[286613, 131]
[286633, 155]
[286728, 59]
[286728, 79]
[286776, 160]
[286873, 117]
[286990, 55]
[286990, 172]
[287073, 95]
[287073, 106]
[287082, 144]
[287127, 26]
[287127, 156]
[287127, 84]
[287223, 106]
[287257, 161]
[287292, 99]
[287309, 54]
[287312, 104]
[287312, 36]
[287351, 32]
[287404, 149]
[287416, 31]
[287416, 173]
[287416, 162]
[287466, 95]
[287488, 94]
[287490, 112]
[287490, 102]
[287490, 40]
[287508, 123]
[287547, 118]
[287547, 113]
[287580, 173]
[287583, 155]
[287583, 142]
[287583, 106]
[287583, 95]
[287583, 33]
[287583, 85]
[287583, 15]
[287583, 12]
[287635, 26]
[287635, 177]
[287635, 36]
[287721, 70]
[287728, 45]
[287752, 59]
[287762, 45]
[287762, 28]
[287826, 25]
[287826, 153]
[287826, 24]
[287858, 164]
[287972, 87]
[287972, 100]
[287972, 143]
[288006, 175]
[288006, 54]
[288006, 100]
[288006, 38]
[288006, 124]
[288014, 86]
[288014, 157]
[288200, 107]
[288278, 15]
[288284, 142]
[288284, 36]
[288284, 116]
[288377, 23]
[288377, 149]
[288377, 92]
[288439, 53]
[288591, 175]
[288591, 75]
[288602, 28]
[288602, 22]
[288602, 115]
[288619, 21]
[288681, 33]
[288746, 29]
[288782, 34]
[288782, 48]
[288782, 99]
[288782, 80]
[288786, 31]
[288853, 78]
[288945, 179]
[288945, 142]
[288945, 114]
[288945, 121]
[288945, 102]
[288958, 168]
[289043, 58]
[289080, 149]
[289080, 67]
[289212, 156]
[289261, 161]
[289261, 57]
[289286, 152]
[289325, 138]
[289331, 78]
[289332, 143]
[289397, 58]
[289578, 124]
[289597, 125]
[289625, 94]
[289662, 162]
[289749, 11]
[289796, 158]
[289796, 161]
[289853, 177]
[289853, 167]
[289853, 42]
[289853, 148]
[289853, 22]
[289884, 168]
[290008, 43]
[290055, 152]
[290064, 179]
[290077, 145]
[290083, 160]
[290083, 89]
[290083, 141]
[290099, 95]
[290145, 104]
[290145, 174]
[290145, 129]
[290156, 115]
[290172, 43]
[290172, 114]
[290211, 43]
[290251, 45]
[290252, 26]
[290259, 166]
[290275, 13]
[290279, 14]
[290286, 67]
[290286, 37]
[290321, 57]
[290321, 156]
[290321, 66]
[290349, 13]
[290364, 110]
[290454, 68]
[290511, 40]
[290511, 17]
[290511, 102]
[290608, 140]
[290683, 63]
[290697, 114]
[290723, 85]
[290723, 98]
[290723, 157]
[290723, 158]
[290730, 140]
[290744, 168]
[290752, 84]
[290846, 73]
[290897, 27]
[290961, 38]
[291094, 87]
[291179, 18]
[291259, 19]
[291270, 176]
[291270, 148]
[291270, 98]
[291270, 52]
[291270, 36]
[291270, 111]
[291310, 63]
[291336, 161]
[291342, 67]
[291398, 76]
[291398, 126]
[291478, 30]
[291478, 54]
[291529, 128]
[291529, 164]
[291535, 67]
[291548, 39]
[291571, 85]
[291582, 156]
[291582, 111]
[291724, 140]
[291809, 86]
[291809, 120]
[291809, 62]
[291830, 168]
[291861, 68]
[291972, 40]
[291972, 99]
[291972, 132]
[291972, 48]
[291972, 29]
[291972, 104]
[291978, 35]
[291978, 170]
[291978, 122]
[291978, 66]
[292045, 123]
[292084, 94]
[292084, 40]
[292084, 36]
[292125, 179]
[292146, 46]
[292146, 29]
[292146, 91]
[292149, 104]
[292149, 169]
[292149, 111]
[292156, 29]
[292156, 68]
[292156, 44]
[292156, 58]
[292156, 95]
[292288, 37]
[292308, 164]
[292323, 168]
[292323, 141]
[292323, 120]
[292340, 130]
[292398, 136]
[292404, 118]
[292404, 179]
[292404, 54]
[292407, 165]
[292415, 141]
[292415, 44]
[292467, 145]
[292518, 114]
[292582, 130]
[292582, 75]
[292599, 52]
[292599, 70]
[292599, 84]
[292620, 32]
[292765, 32]
[292765, 29]
[292786, 145]
[292786, 161]
[292791, 12]
[292843, 127]
[292845, 117]
[292875, 49]
[292885, 157]
[292885, 123]
[292895, 73]
[292935, 130]
[293011, 42]
[293052, 152]
[293180, 80]
[293182, 180]
[293182, 166]
[293211, 120]
[293227, 66]
[293227, 127]
[293299, 48]
[293299, 93]
[293299, 127]
[293476, 140]
[293487, 53]
[293512, 155]
